Flow_in,TN_in,NH4_in,COD_in,TP_in,SS_in,NO3_AN,NO3_ANA,NO3_AE,TN_eff,DCS,IR,ER,Was,DPRA,DO_1,DO_2,DO_3,MLSS
0.522525704972427,0.9116202651809325,0.8096353396890871,0.48884372657771274,0.4326334705859469,0.25538841192972345,0.431949004873284,0.26508326054357656,0.6615415871458238,0.7432805202352696,0.452200368358742,0.4322056251608286,0.4576561843596689,1.0,0.44972572012811796,0.6100955074163341,0.39572616118127457,0.4863091294445089,0.3028664471277551
0.531220243519563,0.7318454144427373,0.8041036460272575,0.395898261738629,0.35664942232158015,0.4433373625256369,0.48828351778801166,0.30821786869405726,0.7108058015917842,0.7310812092209967,0.43535731844946524,0.35335149388684695,0.38747715344292555,0.0,0.4661412716887501,0.6614456361855701,0.4075965425271475,0.42895225956454214,0.37018987496424494
0.5966945131866073,0.9141878540387319,0.6748602466848471,0.4143754057857823,0.4858166467753502,0.2488795667995805,0.5126166100518232,0.32498690753458026,0.753827926448838,0.7200021226495125,0.6283722871781637,0.4695028369787151,0.5094415941264647,0.0,0.42818653042506494,0.43702405614772033,0.4122679467731625,0.629283121575028,0.3539003948407915
0.6627752422936402,0.8522033175721394,0.25041343404797367,0.31269823732510754,0.3669150187953669,0.4524334219175173,0.5069564930783125,0.3263367563933671,0.75279179433202,0.7005801414861895,0.3617144799087646,0.47761306230975054,0.47498050298452554,0.0,0.6316176107935942,0.5880200960189534,0.4703850304112891,0.5444679251678775,0.3562575200838989
0.7124390790532553,0.31671160740695004,0.29709275021814385,0.5605193008334104,0.4324023804301742,0.5501724546031777,0.5425949225009036,0.3608019784490727,0.7514519202273693,0.7010592485918495,0.5808697555881167,0.491705402436728,0.6511798314767185,0.12082338198809062,0.5837587109390387,0.6324157073766177,0.40671092539350284,0.5852168112016476,0.3394522844333734
0.7845725249012787,0.6093894167871086,0.3747651607185859,0.22984019099523706,0.22644644859114405,0.404992629002948,0.5160345535211035,0.3368174326376354,0.7798130920887959,0.702773249005006,0.6431611132745304,0.4547597290829195,0.4562082864495469,0.6752164984288096,0.5461616807749645,0.5496337562358287,0.5750652108364722,0.5151206457203595,0.30633002724492364
0.778278236832529,0.4818609813990511,0.4094850866039872,0.2160220449635603,0.44355691593046087,0.25263639217237216,0.5210499617527,0.3306449049974135,0.8336061264897684,0.70914165793164,0.6921601069596665,0.49370786885455065,0.536197094355845,0.8771930943499431,0.3734233091000636,0.5513421515327432,0.5386078057895856,0.38948417475369645,0.3496923348031835
0.8010951023425736,0.8328765143346798,0.4415445150390239,0.3076464506202035,0.41200637229526205,0.1341385962405522,0.5854901778553633,0.3769341696031895,0.8549251711298671,0.7272251855622973,0.44381827272294394,0.3916914494392527,0.4642189594681039,1.0,0.4063449059837714,0.6617648467927038,0.6032664834473684,0.5094041863867791,0.35683201745814497
0.547139665461148,0.5554792987126678,0.5753707479009792,0.5532724160755305,0.5230116146250017,0.4252390962351332,0.6595155660567468,0.4410006559410966,0.8389277657625047,0.7428865913972104,0.4718745355647159,0.49708257184363047,0.40097837196690067,1.0,0.5628226172600552,0.4642782284735776,0.4528328796290395,0.5976486935208547,0.4041426711153786
0.5650419499144759,0.7430527053850142,0.7084707849854246,0.49806037678000153,0.500533056307344,0.41793599871276704,0.6671122214561094,0.45411689525833016,0.8058348807312032,0.7641850998168874,0.4386133347178809,0.5656845623267563,0.5097762167424413,1.0,0.4036128916865467,0.6913990471785891,0.4659617285391826,0.5912123403160592,0.39989676405481234
0.5587391259193728,0.744413956009479,0.6673614894743515,0.4416942485447877,0.5182797016826215,0.43659708602899977,0.6565140806426155,0.47711606819864943,0.764338102478734,0.7736913059553926,0.4670102694992778,0.6483646031755175,0.3694890541309115,1.0,0.42541098713227266,0.35570182215803836,0.4975421611290891,0.42261716753941825,0.36379054659273713
0.5339071630215635,0.3208170611833797,0.324264752881871,0.5348277591492809,0.5565742108657397,0.38152566735524557,0.5900015377096268,0.43376192145646825,0.7285895464106481,0.7898407353565976,0.42878566827095355,0.68323535667469,0.6259052561868796,0.0,0.44771018528877926,0.35351304943512485,0.4628174309665254,0.547096945210731,0.3328054675345937
0.45432001189438953,0.9806843333708076,0.7291877339067973,0.6346320526125127,0.5627962278329568,0.3501274574629932,0.5712019678334891,0.4093833773225156,0.7148969443850242,0.8102663345561235,0.4230915618660057,0.7857537157360577,0.43625828568576797,0.0,0.49902106321083073,0.6398504585526363,0.6966724136002138,0.4818244420686397,0.3489900808500135
0.43675589322283503,0.911759637919393,0.25101356271637554,0.617948764793661,0.7375623088555874,0.5972819791983202,0.5612448284333812,0.3942830697060229,0.7222398837058962,0.8077132086526325,0.4328328600254219,0.7178141412594572,0.4694445294961125,0.0,0.5414751328659584,0.5338402978310239,0.4327387264926974,0.42297886722383304,0.3805527030302711
0.4321392150991139,0.5427683201404087,0.24744713328706358,0.6392407361591896,0.6097606511532006,0.7677466463705154,0.532088553999876,0.37735436712656695,0.7650395749289473,0.7966051293549613,0.384172607262923,0.7388514923417144,0.6169233760488217,0.011491344516124435,0.46070901663388497,0.543522508545883,0.6343919744601505,0.36871093867376065,0.3588517373460336
0.48600032045017905,0.5215322799545701,0.5578633475659334,0.6496977879107557,0.882475544717495,0.588144483326424,0.5664256822919664,0.41853367918578754,0.7986940776210069,0.7682294120897742,0.4400072184319884,0.7785589683273799,0.6881863115801901,0.7411968039376284,0.5670511469197983,0.5479940333047781,0.47414347166230963,0.35286497568356257,0.3136494090241362
0.4579318425099874,0.7127054979657722,0.31228914782362227,0.6535694483357732,0.7200834274369097,0.45047144155565805,0.5660653826263242,0.42861833528752663,0.8028808640319751,0.7731693714399274,0.529796738896411,0.5060939731767706,0.5616418697364924,1.0,0.5388814299732481,0.3779082142948309,0.4908080759469109,0.3524028690071861,0.2928999226117037
0.5044398686373333,0.6707941525729091,0.5989144895623538,0.5770428473222844,0.7065715637421153,0.7304209158757979,0.5061491250629351,0.3436368005825231,0.7739923527877247,0.7745555349086043,0.5175836696098975,0.6558813155345335,0.38459264968325435,1.0,0.5122118749309803,0.49371077628557725,0.3632591406383583,0.51296987428293,0.37776879494255944
0.47698336844761613,0.8753990142869049,0.4410216528285711,0.48077876254343116,0.5755614954153485,0.47784012484568655,0.5219171319948316,0.33313237005456664,0.7430637395830326,0.7972771162756292,0.5689450962277852,0.49790168886843267,0.5941029441434718,1.0,0.5066209080205875,0.39904457123921233,0.5049528527307929,0.349663547816287,0.3512373907022983
0.6732664940535722,0.37954084513248765,0.32770042704552416,0.5799623716328046,0.5622819099015302,0.5761499557078751,0.48486406388224107,0.303458837415089,0.6932594095397804,0.7954413786387461,0.5528720228325702,0.4200552699836009,0.56836014960595,1.0,0.6043951307598383,0.4557023886026714,0.29751842788745786,0.5974235618112319,0.29526648203762473
0.7723735805574687,0.579574960230485,0.4799693319674121,0.30341361501362735,0.30296205232429263,0.433244031557752,0.45729200468183956,0.2760362208939421,0.6665452542317964,0.7960959911434545,0.47681176314257934,0.3843143973833296,0.4662389029770151,1.0,0.4102709332032499,0.3171334331702136,0.5266017898194881,0.4947871365988008,0.23364575228445883
0.7703509452152293,0.7526142934243518,0.553786300151528,0.3615154189088157,0.12446588877952025,0.23813562324430199,0.4509224120026255,0.2755708532455803,0.6436162066123208,0.7905338666697971,0.291536045717129,0.39409872251467615,0.47636793459093774,0.0,0.5085808335238173,0.4636750440071915,0.35997925196096503,0.49351101676826037,0.26701594643898297
0.653504948916285,0.33037197303236365,0.3035833558353544,0.4134301470790747,0.4419259123066599,0.36055048219845237,0.4880315044936056,0.3103225949367473,0.6614833653387504,0.7911379801301034,0.4667630890846127,0.33094094719914846,0.38876146133013467,0.0,0.3763285784141859,0.5401697341827041,0.5401541358022675,0.3721301810790558,0.27817482246377523
0.5871553515805799,0.6399267046968565,0.2600517317159844,0.44081445529131685,0.49481389822413346,0.26371452610942875,0.4501733006347363,0.27881297032835756,0.6751083484393487,0.7826569904635389,0.4574225413173737,0.46394059525222087,0.4077823729284442,0.0,0.3587209117169903,0.5015526525056986,0.5361461348324055,0.3370866033465804,0.33902801405806215
0.5998344459453628,0.8007412763519517,0.5653800870956208,0.46885175185750555,0.3372946334185125,0.5058993380811296,0.46370918864475325,0.28957784377694085,0.6793564563513834,0.7654529760564416,0.47357821103845377,0.5207610346772538,0.3912412357940185,0.32670793884100036,0.41890589641200426,0.3820284136572041,0.7170925756907314,0.5036626106065237,0.30595466942302885
0.683695417409341,0.7180428742769909,0.6816334064610532,0.3942024440576625,0.41174433738697247,0.4940781429862879,0.45845856395972057,0.2761368799912954,0.6857848422198567,0.73652992105912,0.4622363129604602,0.5179511161908392,0.5831024558301174,0.6796340575650421,0.455374030653533,0.41362414313811335,0.32141821748660293,0.6006992929159216,0.31423956297258293
0.8168439441151785,0.5179662843394774,0.5918552100260235,0.31039078171012774,0.27303140838945517,0.3317094103432167,0.4666409746894138,0.2893429768194485,0.6955987726891716,0.7137917507044469,0.4181176472642061,0.5078101747297854,0.44960879466170356,0.871896369256774,0.4912720384796816,0.553172337518173,0.4112632301892707,0.4153645969324334,0.26270153368530913
0.700680049425153,0.967571971393128,0.26126415082630045,0.5298004743570564,0.12663809707080398,0.1738244447039336,0.45081579233608793,0.28063310669093905,0.6766376828883491,0.6920916384407519,0.5054992336407208,0.5491310045913518,0.49126051413196326,1.0,0.3890955635366007,0.5570712477023392,0.4776860763347752,0.4023259240694791,0.2612559100007372
0.7828175420299273,0.5411110995051661,0.4646880747696668,0.05711048907947558,0.2770921146651235,0.8025796846763404,0.42135985241033286,0.25654267491108484,0.655149920928471,0.6895306890921927,0.45291675350881355,0.47070051108994937,0.580398768229998,1.0,0.45073750985707983,0.5284163023455735,0.4608654167427406,0.38423366705052175,0.23417780068403182
0.6973825914812863,0.8880857132462484,0.2507653307146271,0.27507867342668485,0.4041874398031575,0.0,0.42932177924092785,0.26123472194404296,0.6554730090207465,0.6964161479257734,0.3961593373252599,0.36402040570472227,0.45659633240016495,1.0,0.5479946057956124,0.4636300361295991,0.5697894547970752,0.5403652205518616,0.23266726002877025
0.748415023687989,0.7666884982816474,0.3008285364977258,0.24936571725267104,0.347790113006859,0.5237515572077109,0.444416611782769,0.26993093407993785,0.7003233038916487,0.6970036158785309,0.5622022329714204,0.4386535554752524,0.4747077053159372,1.0,0.6423830745442101,0.5023203959189284,0.5066919093575897,0.28834136442143515,0.21454738603197843
0.6833952405352886,0.925783937694962,0.7373329458728569,0.4515989641644132,0.3350426971789344,0.4123421385924598,0.46355689039864306,0.29349296674163045,0.7300419445402637,0.695978958457824,0.4025842517381134,0.4781010526440146,0.5944145031170049,0.0,0.5210431893404701,0.2911568901951229,0.4931498205835565,0.3307587297622725,0.20528670661551018
0.633543141953453,0.3337867113960338,0.2602311993815898,0.4301300205600484,0.5629434017643078,0.47035706204803557,0.5241799122854645,0.34701708590699115,0.7403727370290124,0.6908928662088831,0.4925844981930384,0.4566314780774343,0.5133097226092582,0.0,0.7717488542514901,0.4529484470473868,0.4948048321503966,0.4652548656080172,0.21661573729003436
0.5059033598083831,0.649838292015485,0.7353296415855854,0.40776873698912824,0.594163328301583,0.33595880132046246,0.5109803186140128,0.3494283850694546,0.7431423769190343,0.6906756809523404,0.4822245968607567,0.4588360955266335,0.6048252201935789,0.0,0.6154566686647525,0.49808482882591854,0.38457732291682967,0.47674950100122004,0.23263312050391427
0.3658140405309318,0.7943639576557477,0.44633390783351345,0.6050527099316363,0.6367599363147753,0.2729851458332208,0.5074553921018965,0.35716816225862064,0.7262172859957261,0.6899059989857296,0.548227370242422,0.48893503233149493,0.5342909805451228,0.05539022275350858,0.5851730147534822,0.4587532110427279,0.41712905358676267,0.5207737542779022,0.27097552289997573
0.43235241084518616,0.7458085099079395,0.3901256122850524,0.37875387549725875,0.3217912059177852,0.6874702616149433,0.5008100443720156,0.3404639753665004,0.7342352828062869,0.695158542244696,0.5015018414350668,0.44782653507024994,0.6064036644471491,0.5583590144106165,0.5939610335052006,0.42117336147981943,0.4344025211850857,0.41268294672396844,0.3224538722545791
0.46626393919303677,0.7966155494219295,0.6458944150809982,0.5394267483227142,0.6542076010519977,0.47724979685513685,0.5035039065638167,0.3246918887297748,0.7464304660863839,0.6973857666632733,0.579310929794722,0.565606243734762,0.6341204683492174,0.8455362075919992,0.5529782416860938,0.5360937064590416,0.42379775575849066,0.3441038807381988,0.3322101650238922
0.421642752491147,0.549225964918525,0.5359413560748727,0.5414620257891736,0.7681715229314765,0.5169851206017457,0.5110987193103181,0.31783461656306927,0.759299228270227,0.6913661441295699,0.47130028037041194,0.6633611666319221,0.4380083286339347,1.0,0.6015572573211267,0.4329430099186622,0.47497973211622746,0.45451731785945465,0.36571086214200843
0.40997527301118897,0.9569557755170653,0.9463878771060384,0.43877399883543794,0.6420625843614369,0.41554887788805256,0.533189226665141,0.33132535450731626,0.7614159871475304,0.6999417829151884,0.495317208648807,0.6103711036619694,0.46281446822550354,1.0,0.5525493114627649,0.39862419502512747,0.44026561624539506,0.4979370092457781,0.31204953329937535
0.4781109831510735,0.4968826376986205,0.4351959749628578,0.6143796606081378,0.7712141320168444,0.355574468905494,0.543397858075152,0.337855353615622,0.7620843692198438,0.7198886911740111,0.48150390642053764,0.64618660462444,0.5987753630438477,1.0,0.6013568887077874,0.4370169545498266,0.4673751332947891,0.4845205923908138,0.3412496877547886
0.5002938623639217,0.7808289360140032,0.6110844066444319,0.45333128597424494,0.7476545173533089,0.49122625057819264,0.565257885285533,0.3555090545936432,0.7672031075088288,0.7315030311261116,0.42821539464977165,0.6340336003242575,0.5466190202427663,1.0,0.563765747342476,0.6129789137600312,0.6822572334941217,0.49661777068524293,0.3436527040433788
0.6056823446515818,0.8422323248262421,0.37409771553821747,0.53998221441627,0.44270202744625564,0.4518737743944566,0.5742629232580034,0.3677040368711539,0.7741780553022478,0.7222598795153762,0.4854727975260008,0.6412101093649181,0.6231728572490263,0.5359456050265159,0.0,0.4774924892306891,0.4856303336074932,0.4267423683535755,0.3626497922102452
0.6313784250089025,0.6818789665305609,0.7158220174348748,0.5023357319524013,0.47594190298708083,0.6867547382891228,0.581315266733592,0.38912776330544213,0.8101847168728745,0.7247871649166465,0.35941807103822987,0.499367757283546,0.4788929738673744,0.44327099459631203,0.0,0.42464634839864734,0.5340004075527593,0.5180962873705465,0.3820711386324547
0.7118414617209812,0.5382859067503616,0.40849795342374795,0.2761318741658558,0.25967631362908494,0.3715837032945594,0.629321822302542,0.44734433979192456,0.8579621182158435,0.7440488577223346,0.41269204835342665,0.36621902121098016,0.5939919183128741,0.4354084564128229,0.0,0.5934116454357672,0.49526003038091604,0.34038640812333826,0.34814726678410146
0.6603736562752225,0.34034781551642657,0.35865359879660796,0.4202763483902681,0.1812909288944582,0.22203431633999843,0.6572518868139171,0.508487449312495,0.8874546364882443,0.7785762288038086,0.6050462588052931,0.23319968331976915,0.48569018827054267,0.36751468422856437,0.07669025740598912,0.4984080726775084,0.4844695561367467,0.3774592385528309,0.2938228605717068
0.7003041125215619,0.7682615890457195,0.6893823661967978,0.21073993696591792,0.0,0.2542413827136754,0.637948843027683,0.4921700200574353,0.8866688124996223,0.794387366764484,0.3391672329858565,0.24870475223472877,0.4813592185046267,0.5990639964486295,0.28135552610021675,0.5622736323792443,0.4416377745685731,0.4719736421124062,0.3072805005594148
0.639550332472794,0.840854508531907,0.6801138940596122,0.3234952069380939,0.1949633965774249,0.16784508293761397,0.7180254851851352,0.5623244682412524,0.8738729834379448,0.7987415469170348,0.496819616980514,0.35794636953397374,0.47054109147500744,0.4339893287281127,0.6123158405873461,0.5517502489725716,0.532751072385832,0.4586310481529361,0.3025338812756164
0.8070619172769016,0.37950997874248227,0.33968538068077925,0.43990968727259655,0.3746891899777369,0.32103260904894587,0.7091519444499665,0.5627088698235511,0.8923907227537393,0.7949310911892474,0.4167658227301696,0.5297790398194802,0.39350146276348674,0.5033296281337316,1.0,0.3841690007947718,0.46123263642104595,0.44417602778951293,0.36151419487398595
0.7577554767944079,0.3431651909440998,0.2927232382857328,0.39114060590015015,0.48576712908619957,0.3148143958476897,0.7217871676385391,0.5873008294486788,0.884419959767422,0.808557359158819,0.4604320588786365,0.5431828709147548,0.5059806591461311,0.5594042144849252,1.0,0.38309122610429336,0.44227561181888,0.3650855707900553,0.2743744817736662
0.8380514742800917,0.4358483583880045,0.369401335487292,0.24482613287003324,0.39526237693023947,0.2793561110331266,0.6912224239464131,0.5789726313854069,0.8658939310476828,0.8298233993741707,0.40518959657665865,0.5255327054646206,0.5857639055958797,0.5217914265647869,1.0,0.46135390967860923,0.6455880949753556,0.554510987246923,0.31128834721553833
0.7484006754401777,0.3475099393890225,0.31238178512131404,0.39250891944299554,0.21526636983588365,0.16596364068605468,0.7353017844294119,0.6149756935344902,0.8604863808171606,0.8598374550506026,0.4359002485357264,0.4403341055783856,0.4972848667426426,0.4992179503406837,1.0,0.4284390583889506,0.32922496321765604,0.5601831586117473,0.3115248138442359
0.663904264918914,0.8841467775162951,0.6599497116502453,0.3472994046047981,0.2130361146997174,0.28384745162232033,0.7377361964126591,0.6068782747577579,0.8663701563239569,0.8834828740351145,0.3223029003017952,0.4516539599494398,0.5510670797856982,0.5688942229525589,0.0,0.48818896872551454,0.3434603565043046,0.5279836498887674,0.32770650503545706
0.6631387769305288,0.4133086379840105,0.40448562743137095,0.1828741170707679,0.5296265147121675,0.39941278191106405,0.7871027820785005,0.664914460547845,0.8531538028812727,0.9024604095667447,0.5176040430930248,0.2989715472047174,0.39191434383642987,0.5109329625620296,0.0,0.537401280666506,0.41836979532847773,0.4658952113074124,0.31508168983632956
0.7093059790069729,0.4815860534959334,0.4332793560593652,0.4292675567263882,0.09065056834422136,0.09604154805106851,0.6709988791162559,0.568131301838311,0.797763953373991,0.9120333250539613,0.37746798754721766,0.29811652035315284,0.4680125956492125,0.6416718134205182,0.0,0.35749305549306465,0.41750646910017597,0.5687271223692594,0.2973521830293624
0.7428664793937623,0.6317243504540552,0.5419423943947648,0.3017042587933992,0.27095988131210824,0.3405110164210184,0.6564551105967849,0.5513890894391889,0.7256610591111513,0.9140358132563465,0.46835949907249874,0.29648751187803635,0.4233416269344632,0.5398044307120875,0.0,0.5034017632202974,0.45515136254097666,0.6399535068735642,0.32727444152095053
0.738339286935922,0.8993733744182365,0.5772201486295704,0.2112165428034098,0.2845698742723435,0.2650862531513892,0.5898652324720685,0.4759608596443905,0.6848292847593471,0.9083223324534485,0.5545592618825997,0.33592601145191026,0.4316906921392025,0.5840209976872788,0.367193335138122,0.5246712708367811,0.42262346716029664,0.5672407348045831,0.3410802396991697
0.7079403973324725,0.6197021960177513,0.5598275588354136,0.4127864935333965,0.46318310465117496,0.3347610532109698,0.5242825186470418,0.385454565055221,0.6812172166671833,0.8912844459013621,0.6049055603935046,0.39611643468829794,0.44819182254531187,0.502004090293219,0.5143585681791429,0.4796169862744786,0.41251872503769027,0.5170650797964534,0.36558263167234983
0.5465027563490077,0.7977159597618001,0.6471851942078585,0.516530115937994,0.4862688270428164,0.351343844005611,0.4901644223888521,0.32962987009333283,0.7044656221101644,0.8709286348978001,0.5172436143835984,0.5665649602680967,0.5627338929130987,0.5786990076133796,0.9221958369216781,0.4958688536810012,0.506981219107975,0.3619061876217032,0.30595021897091
0.5307681564934477,0.5527035093939252,0.4664200481828473,0.6469661620469935,0.4517217800638673,0.5041847427323574,0.49797543677011674,0.33276585303338924,0.700285870520148,0.84926043773666,0.4792741517005553,0.6244761057759423,0.472657298884549,0.48209116780266736,1.0,0.4377082560802945,0.4007860114572883,0.5296667435710167,0.2912858422848661
0.42995944978912437,0.6175963981663045,0.7049186484703321,0.5814423101743917,0.7889632599321827,0.5412757601182188,0.48803079086097817,0.3231050902507492,0.7126998111777495,0.8257632178995361,0.5770989884974663,0.6317167439582798,0.5075892299912681,0.573368133671488,1.0,0.5893895690573343,0.3918171212971866,0.5075196597118508,0.28418786807455465
0.40140798292464197,0.8922573741914247,0.454489421489674,0.6631245915728927,0.49322307685494127,0.4075659867826272,0.47099546469104714,0.29654187652634384,0.7247969977917945,0.8047655133522015,0.6358427590983798,0.6096290300632639,0.5018012181104718,0.5813409260321669,1.0,0.5304399543406495,0.31931422539672094,0.491113263055855,0.3032004746479906
0.39513781592588515,0.39266962990509324,0.3112632332784448,0.662221843476468,0.5705256044275753,0.7678192357408888,0.4733402164426345,0.2829092721429977,0.7459533063238167,0.7747989700896,0.5848432855230251,0.518674952941391,0.4813197445777524,0.4880970035857848,0.0,0.6928845644434212,0.6293963924261425,0.4165327585297898,0.2678830586160261
0.3301047145245901,0.7445980040851299,0.6772314637209508,0.7388658050649979,0.5650464350418567,0.531173615229739,0.4936061842256437,0.29192800800162316,0.769554532782361,0.7611011925460195,0.6773075372401921,0.47825198881813424,0.4539541467365593,0.3459705194224747,0.0,0.3862851997758048,0.5359765706292936,0.40479150694205834,0.23249469108148357
0.2906557214201184,0.7480233908233919,0.8442960422029947,0.7356198727745873,0.6883093539359781,0.6317885585641487,0.47076648725168485,0.2760103931539735,0.7747841002763071,0.7546822085210115,0.5004437812196626,0.4950434615047321,0.4873169143248348,0.49385922833373863,0.0,0.3848986342290881,0.5525719744631579,0.4545163704876309,0.23932693863721344
0.2574281074285638,0.5534493991238055,0.43974507231320614,0.679639156549595,0.5280647046427105,0.5671607588601804,0.5045628680345758,0.3124116797937978,0.7780313111250619,0.7591779095484078,0.3206945819578494,0.4496978007480128,0.3904026795836635,0.5949241006701955,0.0,0.4847849500724619,0.5606733571763798,0.45915859891990685,0.2513135042202963
0.3231050121469634,0.3253358857034452,0.2870222793027479,0.43642485338551745,0.7247011121600724,0.6160237754994675,0.5263140836063698,0.3428302236877579,0.7629222650154864,0.7535461119017436,0.4904417660911068,0.5248489612065628,0.5019487474999011,0.5496104811940468,0.35002632133372247,0.6402626235441566,0.47689914243170706,0.3282891366447954,0.23755920378459194
0.4121572251478751,0.34339018712778946,0.3913034558310684,0.34158010858382687,0.39661745159829387,0.32173870766134666,0.49693976441667004,0.3268379608114834,0.7425079494209711,0.7509547577218855,0.5422094260191036,0.4471807433361725,0.5049503843267056,0.4490480548836131,0.5805778390300471,0.5992867446258261,0.6261555239919425,0.38407984337465506,0.25472001868181504
0.6982416607916457,0.4425782570538219,0.5009147579827029,0.3393567060954193,0.3518319924821651,0.19613711025660657,0.4652607897422126,0.2819624771668483,0.73013713108839,0.7694951961014048,0.36836473940642134,0.4247444258344655,0.43935699893540203,0.546242336333914,0.9104533516253368,0.5329974376520297,0.47860418913594494,0.6899091098156083,0.27097644644150964
0.7799297713993472,0.8070003627719455,0.7286529136570594,0.40254436581275127,0.3664759648039675,0.1799626300443385,0.5121235337175664,0.3132999120387409,0.7529026570171908,0.7768939754208694,0.6350069035573597,0.4350392641647134,0.5746985686869501,0.525481585918619,1.0,0.6452716161863927,0.4193824815582421,0.5080068595388737,0.33551951128082447
0.7736115076647234,0.5312743127150329,0.28665125910265277,0.4775373554879399,0.4696666473730233,0.3316393726294649,0.47679383756044064,0.3001323154510161,0.7537478778572598,0.774439723647787,0.5046430027357128,0.5055029998974967,0.477166867024013,0.31595426228651435,1.0,0.5030491362930021,0.4449632214554393,0.48959975225805275,0.31833149675221684
0.7415555940085738,0.5918005678422641,0.6441878451575362,0.45447264416447536,0.4313379279131293,0.4360051942123158,0.4864194615708784,0.29833341040012745,0.7033718156154466,0.7703741162626329,0.527248342549225,0.5973709362865662,0.6695337056390525,0.4405628153539136,1.0,0.46127944367823215,0.36911022655152603,0.3474626266856089,0.27289747100888917
0.7329313362538423,0.7827209450755277,0.7747795866147753,0.3922246978828003,0.3862952953315799,0.29026818276423777,0.45715442282439056,0.2841649632706294,0.6345977268017357,0.7733073563504246,0.4760821818738207,0.5567024487729237,0.4113631882333495,0.3934463515658462,0.0,0.5717073289797692,0.5362219223483329,0.3927513661999566,0.21169406810157199
0.6927506119761491,0.6312250917509518,0.583677902354733,0.5337879644073635,0.4091205720779387,0.28675397003292463,0.4212449542773174,0.24074069447861923,0.5998022328087013,0.7867533962369889,0.439402731954632,0.6221362888244948,0.4680507708725701,0.40876187641637385,0.0,0.5271780426925496,0.5542576884714074,0.4450137629566489,0.15000550531350232
0.7253150749351907,0.443825947803936,0.4584992118986446,0.45383708239796045,0.5512353867623039,0.424121276589375,0.42308455955698065,0.24873304506129382,0.6148751149276519,0.7669811958516602,0.455750455735069,0.6480806561033119,0.4966910562049254,0.4528438744665011,0.0,0.49508561626222125,0.36905502152203473,0.41477239413983563,0.1697788810438885
0.6851565821144954,0.9193522680287732,0.7445458843859359,0.3709992845465229,0.5243201252656058,0.2946893096887708,0.43425291251977943,0.25674538728498547,0.6330616436858404,0.7511648699589965,0.4997878768173497,0.5336881649880674,0.5460912737539152,0.3743216269983929,0.0,0.6284063214592761,0.31332367179666054,0.38777636176659064,0.15122174043048098
0.7609955289360935,0.5189425020777263,0.4400102326625237,0.46943618688764294,0.3651860318539992,0.3636902441307252,0.407867998297996,0.23860410345587932,0.6702395288167841,0.7190160615786348,0.4111764656374227,0.4598118238977369,0.5187913070604151,0.4560259470872352,0.10848662066347536,0.5609837349752325,0.5357143322327136,0.38362052445635003,0.25253879295310355
0.6687450376921227,0.44968705560107847,0.42798587309589264,0.35634759436229163,0.46910177680612053,0.3697451653089379,0.4473020262323243,0.26302482801501736,0.717278569917477,0.7073465653422697,0.5404866804987055,0.5211478750224936,0.5577403512532975,0.5684007451826045,0.8465992254635442,0.5302339597571826,0.4186102248817445,0.5397402624339263,0.28831479704876006
0.6424163200291195,0.3982165724648574,0.4412436873318355,0.39816810945430275,0.510805494741406,0.235292382888515,0.4929800210292073,0.3050894378581789,0.754973229205426,0.691763302832091,0.4766550974773355,0.3243995087718994,0.5296453682173246,0.7110140456598759,0.9528335434684259,0.3903378256759731,0.5208076820760092,0.44184805788500203,0.32789572560628866
0.631264110468841,0.7719701017657115,0.619680030862024,0.30882149642162243,0.2566418652642619,0.24461499131619785,0.4948345823712605,0.3013790182657565,0.7665629434265611,0.6842473292990677,0.45749140965894164,0.481207344610711,0.5147852895642937,0.41199061044108687,1.0,0.4471350204749043,0.5150613442247425,0.5039082661172124,0.32246594253035443
0.586969780054825,0.6776220308518838,0.6175414392311157,0.4785329622467261,0.2390881819945917,0.29986098407698364,0.5470706745236219,0.34802840660241813,0.7870350616781221,0.6805381006152628,0.5475683480000179,0.5358432591886437,0.29147912739235027,0.28151352445809374,1.0,0.5174574175220554,0.6465457714553864,0.3893098561194657,0.2722301419544788
0.5651771347496357,0.6228397646269951,0.5068973568421227,0.2901086595481776,0.5746300670168678,0.37877368869950273,0.5299923342993552,0.3431615616010858,0.7867919350548902,0.6886633477764189,0.5033727943901306,0.5505088631395498,0.47873025963683213,0.4832161140307192,1.0,0.6926914865343834,0.4060183506692385,0.532152835823311,0.28348478511559794
0.5054698403117,0.7725445765827088,0.5534618544027217,0.4254750386569794,0.5918849493497744,0.24418366014874376,0.5669909118985633,0.36533703201855094,0.7702203422427657,0.6949224402729935,0.31125283092778677,0.4761109822369871,0.5739426932704492,0.5517897188665857,0.0,0.5707305183412292,0.4526883659132144,0.5887063599114754,0.2371652830202553
0.4207484345321806,0.7704448824904506,0.42873026929916225,0.49662396530261216,0.5104820129257066,0.4189818815375908,0.61234665704996,0.4140742239123492,0.7380087152428005,0.6973685588322857,0.5411540525087205,0.510725384834628,0.4253472214345253,0.5523954894215639,0.0,0.6813518803734251,0.6115612957818322,0.5463620686652176,0.2592735232491785
